No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
1, ['Close_norm'], None, euclidean, padding, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4836, 0.055, 0.4127, 0.0951, 0.513, 0.221, D----, 0.102, 0.664, -3.374, -52.639, 0.012, 1.513, 2.282, 39.211
 1, ['Close_norm'], SAX, euclidean, padding, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.516, 0.061, 0.4675, 0.0928, 0.595, 0.228, +--++, 0.182, 0.906, -0.303, -1.803, 0.012, 1.319, 3.818, 64.629
 1, ['Close_norm'], None, euclidean, padding, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4839, 0.0374, 0.4222, 0.0788, 0.535, 0.22, D----, 0.098, 0.659, -2.849, -45.926, 0.013, 1.511, 2.234, 38.471
 1, ['Close_norm'], SAX, euclidean, padding, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5025, 0.0451, 0.4485, 0.0829, 0.614, 0.241, +--++, 0.157, 0.707, -2.033, -30.08, 0.013, 1.003, 2.642, 46.395
 1, ['Close_norm'], None, euclidean, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.487, 0.0403, 0.4217, 0.0825, 0.541, 0.215, D----, 0.128, 0.254, -4.344, -70.85, 0.014, 1.338, 1.631, 29.072
 1, ['Close_norm'], SAX, euclidean, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4871, 0.0384, 0.4361, 0.067, 0.629, 0.241, +---+, 0.157, 0.667, -1.909, -30.298, 0.014, 1.423, 2.848, 49.348
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4822, 0.0476, 0.4217, 0.0775, 0.525, 0.214, D--++, 0.114, 0.94, -2.209, -33.702, 0.013, 0.855, 2.328, 40.472
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4797, 0.0326, 0.4187, 0.0639, 0.834, 0.241, D--++, 0.073, 0.839, -0.348, 0.084, 0.013, 0.946, 3.259, 57.365
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4846, 0.0706, 0.433, 0.0882, 0.577, 0.216, +---+, 0.151, 0.521, -2.997, -42.451, 0.013, 0.875, 1.935, 36.097
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4849, 0.0506, 0.4239, 0.0875, 0.55, 0.229, D----, 0.121, 0.705, -2.859, -45.507, 0.013, 1.336, 2.3, 39.667
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4771, 0.0395, 0.4105, 0.0724, 0.926, 0.315, D--++, 0.102, 0.526, -1.992, -29.484, 0.013, 1.672, 2.733, 47.679
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5066, 0.0497, 0.4545, 0.0903, 0.598, 0.226, D--++, 0.159, 1.232, -0.758, -9.971, 0.013, 1.434, 3.35, 57.436
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4883, 0.0321, 0.4158, 0.0822, 0.575, 0.236, D----, 0.118, 0.54, -2.911, -46.9, 0.014, 1.351, 2.202, 38.832
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4623, 0.044, 0.3962, 0.0645, 0.964, 0.352, D---+, 0.075, 0.336, -3.004, -45.606, 0.014, 1.36, 2.156, 39.479
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4941, 0.042, 0.4441, 0.0752, 0.642, 0.252, +--++, 0.162, 0.603, -1.8, -27.293, 0.014, 1.06, 2.757, 48.636
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4836, 0.0521, 0.4251, 0.0838, 0.511, 0.217, D---+, 0.107, 0.439, -4.242, -65.51, 0.012, 1.309, 1.848, 32.775
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4985, 0.069, 0.4544, 0.0866, 0.577, 0.214, +--++, 0.159, 1.313, -0.556, -4.799, 0.012, 1.802, 3.691, 63.13
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4865, 0.0402, 0.4281, 0.0814, 0.547, 0.234, D----, 0.114, 0.599, -3.253, -52.263, 0.013, 1.518, 2.032, 35.303
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4812, 0.0561, 0.4338, 0.0775, 0.603, 0.242, +---+, 0.151, 0.633, -2.564, -39.572, 0.013, 0.968, 2.377, 41.648
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4898, 0.0546, 0.4306, 0.0914, 0.562, 0.23, D--+-, 0.128, 0.503, -3.469, -54.373, 0.014, 1.16, 2.068, 37.311
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4984, 0.0611, 0.4503, 0.0835, 0.63, 0.253, +---+, 0.179, 0.639, -1.994, -30.142, 0.014, 1.134, 2.806, 49.426
 1, ['Close_norm'], None, euclidean, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4811, 0.0466, 0.4151, 0.0901, 0.512, 0.218, D--+-, 0.117, 0.752, -3.161, -50.724, 0.012, 1.284, 2.389, 40.168
 1, ['Close_norm'], SAX, euclidean, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5136, 0.0492, 0.4597, 0.0857, 0.613, 0.235, +--++, 0.179, 0.825, -0.468, -5.105, 0.012, 1.26, 3.735, 62.977
 1, ['Close_norm'], None, euclidean, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4732, 0.049, 0.4075, 0.0922, 0.503, 0.212, D--+-, 0.111, 0.717, -2.481, -38.609, 0.013, 0.901, 2.418, 42.13
 1, ['Close_norm'], SAX, euclidean, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5079, 0.018, 0.4611, 0.049, 0.615, 0.249, ++--+, 0.168, 0.93, -0.33, -6.302, 0.013, 1.056, 3.494, 58.284
 1, ['Close_norm'], None, euclidean, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5012, 0.0536, 0.4337, 0.1025, 0.518, 0.223, D----, 0.128, 0.595, -2.966, -46.396, 0.014, 1.454, 2.32, 41.3
 1, ['Close_norm'], SAX, euclidean, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5128, 0.0362, 0.4635, 0.0777, 0.62, 0.244, +--++, 0.197, 0.929, -0.146, -0.577, 0.014, 1.341, 3.73, 64.209
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4973, 0.0369, 0.4239, 0.0841, 0.531, 0.223, D--++, 0.114, 0.987, -0.788, -9.655, 0.013, 1.195, 3.039, 52.495
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4848, 0.0334, 0.4238, 0.069, 0.947, 0.264, D----, 0.073, 0.826, -2.39, -38.813, 0.013, 0.982, 2.238, 37.916
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5023, 0.0487, 0.4461, 0.0861, 0.587, 0.217, D---+, 0.151, 0.855, -1.376, -16.611, 0.013, 1.173, 2.745, 49.018
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4823, 0.0349, 0.4164, 0.076, 0.521, 0.222, D----, 0.089, 0.806, -2.643, -43.396, 0.013, 1.607, 2.408, 40.723
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4636, 0.0405, 0.4018, 0.0581, 1.004, 0.361, D----, 0.059, 0.181, -2.883, -45.924, 0.013, 1.537, 2.288, 39.459
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4932, 0.0191, 0.4478, 0.0515, 0.594, 0.227, +----, 0.175, 0.873, -1.639, -28.198, 0.013, 1.155, 2.91, 48.322
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4825, 0.0346, 0.4025, 0.0848, 0.562, 0.239, D--+-, 0.095, 0.608, -1.836, -27.717, 0.014, 1.244, 2.739, 48.424
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4623, 0.0445, 0.3911, 0.0599, 1.067, 0.452, D---+, 0.072, 0.219, -3.267, -51.288, 0.014, 1.274, 2.024, 36.638
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4942, 0.0217, 0.4422, 0.0587, 0.651, 0.257, +---+, 0.168, 0.565, -2.237, -36.139, 0.014, 1.138, 2.539, 44.213
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4911, 0.0355, 0.4311, 0.0758, 0.513, 0.225, D--+-, 0.137, 0.868, -0.909, -12.806, 0.012, 1.254, 3.515, 59.127
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5085, 0.0661, 0.4612, 0.0924, 0.583, 0.22, +--++, 0.172, 1.053, -1.299, -15.669, 0.012, 1.606, 3.319, 57.695
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4839, 0.0464, 0.4118, 0.0913, 0.513, 0.217, D--+-, 0.095, 0.603, -2.226, -33.361, 0.013, 1.365, 2.546, 44.754
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4973, 0.0176, 0.4509, 0.0569, 0.593, 0.237, +---+, 0.136, 1.056, -0.612, -10.046, 0.013, 1.369, 3.353, 56.412
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4842, 0.0478, 0.4204, 0.0885, 0.539, 0.236, D----, 0.117, 0.396, -3.893, -63.621, 0.014, 1.402, 1.856, 32.687
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5069, 0.0483, 0.4549, 0.0835, 0.651, 0.275, +---+, 0.162, 1.026, -0.755, -9.524, 0.014, 1.532, 3.425, 59.735
 1, ['Close_norm'], None, euclidean, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4836, 0.055, 0.4113, 0.0941, 0.512, 0.22, D----, 0.097, 0.665, -3.27, -50.446, 0.012, 1.486, 2.334, 40.307
 1, ['Close_norm'], SAX, euclidean, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5136, 0.0585, 0.4649, 0.0897, 0.596, 0.228, +--++, 0.172, 0.879, -0.253, -0.777, 0.012, 1.313, 3.843, 65.142
 1, ['Close_norm'], None, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4865, 0.0423, 0.4251, 0.0836, 0.537, 0.218, D---+, 0.093, 0.667, -2.71, -43.076, 0.013, 1.531, 2.304, 39.896
 1, ['Close_norm'], SAX, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4919, 0.0321, 0.4363, 0.0681, 0.615, 0.236, +---+, 0.146, 0.537, -2.806, -44.55, 0.013, 0.88, 2.256, 39.16
 1, ['Close_norm'], None, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4955, 0.0475, 0.4302, 0.0912, 0.54, 0.214, D----, 0.128, 0.454, -3.767, -59.948, 0.014, 1.408, 1.919, 34.523
 1, ['Close_norm'], SAX, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4871, 0.0384, 0.4356, 0.0667, 0.627, 0.238, +---+, 0.151, 0.698, -1.772, -27.894, 0.014, 1.419, 2.917, 50.55
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4822, 0.0476, 0.4217, 0.0775, 0.527, 0.213, D--++, 0.114, 0.94, -2.209, -33.702, 0.013, 0.855, 2.328, 40.472
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4772, 0.0304, 0.4155, 0.0605, 0.841, 0.259, D--++, 0.073, 0.851, -0.475, -2.584, 0.013, 0.944, 3.195, 56.031
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4846, 0.0706, 0.4325, 0.0873, 0.579, 0.216, +---+, 0.141, 0.542, -3.166, -45.995, 0.013, 0.872, 1.85, 34.325
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4715, 0.0377, 0.4102, 0.0711, 0.553, 0.224, D----, 0.137, 0.442, -3.781, -62.82, 0.013, 1.194, 1.839, 31.011
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4716, 0.0297, 0.4064, 0.0616, 0.929, 0.316, D---+, 0.097, 0.415, -2.696, -41.54, 0.013, 1.673, 2.381, 41.651
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4986, 0.0396, 0.4473, 0.0818, 0.598, 0.223, D--++, 0.159, 1.191, -0.429, -3.808, 0.013, 1.45, 3.515, 60.517
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4854, 0.0322, 0.4113, 0.079, 0.578, 0.237, D----, 0.113, 0.42, -3.224, -52.328, 0.014, 1.247, 2.046, 36.118
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4622, 0.0472, 0.3974, 0.0665, 0.96, 0.352, D---+, 0.075, 0.274, -2.966, -44.272, 0.014, 1.293, 2.174, 40.146
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4969, 0.0451, 0.4472, 0.078, 0.644, 0.248, +--++, 0.168, 0.541, -1.716, -24.835, 0.014, 1.04, 2.8, 49.865
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4811, 0.046, 0.4203, 0.0754, 0.511, 0.219, D----, 0.092, 0.466, -4.198, -65.217, 0.012, 1.288, 1.87, 32.922
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.496, 0.0677, 0.4513, 0.0844, 0.579, 0.219, +---+, 0.159, 1.273, -0.905, -10.821, 0.012, 1.849, 3.517, 60.119
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4865, 0.0439, 0.4287, 0.0846, 0.548, 0.23, D---+, 0.104, 0.528, -3.276, -52.221, 0.013, 1.482, 2.021, 35.324
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4891, 0.065, 0.4409, 0.0868, 0.599, 0.234, +---+, 0.151, 0.726, -2.014, -28.728, 0.013, 1.035, 2.652, 47.071
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4841, 0.0517, 0.4245, 0.0865, 0.559, 0.231, D----, 0.128, 0.241, -4.315, -69.091, 0.014, 1.084, 1.645, 29.952
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4955, 0.0576, 0.447, 0.0791, 0.632, 0.256, +---+, 0.174, 0.596, -2.161, -33.522, 0.014, 1.1, 2.722, 47.736
 1, ['Close_norm'], None, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4762, 0.0425, 0.4086, 0.0839, 0.51, 0.221, D----, 0.117, 0.678, -3.684, -59.969, 0.012, 1.28, 2.127, 35.545
 1, ['Close_norm'], SAX, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5161, 0.0525, 0.4645, 0.0912, 0.611, 0.241, +--++, 0.184, 0.832, 0.149, 6.908, 0.012, 1.33, 4.044, 68.984
 1, ['Close_norm'], None, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4732, 0.049, 0.4063, 0.0913, 0.503, 0.212, D--+-, 0.119, 0.585, -2.299, -35.794, 0.013, 0.827, 2.509, 43.537
 1, ['Close_norm'], SAX, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5079, 0.018, 0.4604, 0.049, 0.616, 0.247, ++--+, 0.167, 1.008, -0.351, -6.718, 0.013, 1.111, 3.483, 58.076
 1, ['Close_norm'], None, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.487, 0.0445, 0.4175, 0.0872, 0.521, 0.225, D----, 0.105, 0.441, -3.539, -56.341, 0.014, 1.385, 2.033, 36.327
 1, ['Close_norm'], SAX, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5042, 0.0254, 0.4543, 0.0678, 0.622, 0.243, +---+, 0.191, 0.903, -1.034, -16.033, 0.014, 1.39, 3.286, 56.481
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4973, 0.0369, 0.4239, 0.0841, 0.531, 0.225, D--++, 0.104, 0.981, -0.886, -11.718, 0.013, 1.221, 2.99, 51.464
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4848, 0.0334, 0.4215, 0.0668, 0.947, 0.283, D---+, 0.073, 0.813, -1.656, -23.474, 0.013, 1.015, 2.605, 45.586
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5148, 0.0694, 0.4583, 0.1054, 0.59, 0.223, D---+, 0.156, 0.841, -0.89, -6.433, 0.013, 1.188, 2.988, 54.106
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4851, 0.029, 0.4201, 0.0744, 0.522, 0.215, D----, 0.1, 0.772, -2.438, -40.928, 0.013, 1.481, 2.51, 41.957
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4716, 0.0453, 0.4111, 0.0637, 0.99, 0.357, D--++, 0.07, 0.482, -2.231, -33.08, 0.013, 1.7, 2.614, 45.881
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5013, 0.0257, 0.4546, 0.0577, 0.595, 0.222, +---+, 0.175, 1.074, -0.911, -15.13, 0.013, 1.238, 3.274, 54.856
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4853, 0.0397, 0.4054, 0.0896, 0.563, 0.238, D--+-, 0.101, 0.61, -1.752, -26.011, 0.014, 1.228, 2.782, 49.277
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.471, 0.0506, 0.3996, 0.0729, 1.067, 0.454, D---+, 0.078, 0.363, -2.759, -42.478, 0.014, 1.347, 2.278, 41.043
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5, 0.0304, 0.4468, 0.0655, 0.651, 0.254, +----, 0.156, 0.813, -1.958, -31.63, 0.014, 1.262, 2.678, 46.467
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4862, 0.0306, 0.4256, 0.0702, 0.512, 0.23, D--+-, 0.137, 0.866, -1.537, -23.853, 0.012, 1.215, 3.201, 53.603
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5011, 0.0588, 0.4538, 0.0844, 0.583, 0.226, +---+, 0.182, 0.97, -1.868, -25.323, 0.012, 1.622, 3.035, 52.868
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4787, 0.0431, 0.4045, 0.0819, 0.515, 0.217, D--+-, 0.09, 0.368, -2.239, -35.041, 0.013, 1.192, 2.539, 43.914
