No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4895, 0.0554, 0.4254, 0.0839, 0.008, 0.003, ++-+-, 0.096, 0.366, -0.284, -5.713, 0.013, 0.59, 3.517, 58.578
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5106, 0.0297, 0.4489, 0.0536, 0.008, 0.003, ++-++, 0.112, 0.907, 2.069, 38.27, 0.013, 0.982, 4.693, 80.569
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.507, 0.0585, 0.4729, 0.0715, 0.008, 0.003, +--++, 0.14, 1.034, 0.333, 8.767, 0.014, 1.649, 3.969, 68.881
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4899, 0.0701, 0.4568, 0.0956, 0.008, 0.003, +--+-, 0.128, 0.781, -0.623, -10.771, 0.014, 1.416, 3.491, 59.112
 1, ['Close_norm'], None, co-integration, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4836, 0.0504, 0.4467, 0.0708, 0.009, 0.003, ---++, 0.165, 0.563, -3.245, -46.55, 0.012, 0.865, 2.347, 42.255
 1, ['Close_norm'], SAX, co-integration, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4663, 0.0315, 0.4122, 0.0439, 0.008, 0.003, +--++, 0.117, 0.28, -1.52, -20.712, 0.012, 0.945, 3.209, 55.174
 1, ['Close_norm'], None, co-integration, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5266, 0.0566, 0.4807, 0.0935, 0.008, 0.003, ++D++, 0.117, 1.175, 2.466, 40.233, 0.013, 1.063, 4.892, 81.551
 1, ['Close_norm'], SAX, co-integration, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5, 0.0563, 0.4423, 0.0758, 0.008, 0.003, +--+-, 0.091, 0.962, 0.889, 17.495, 0.013, 1.153, 4.103, 70.182
 1, ['Close_norm'], None, co-integration, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4729, 0.0395, 0.3918, 0.0608, 0.008, 0.003, D--+-, 0.103, 0.776, -3.251, -52.075, 0.014, 1.274, 2.177, 38.46
 1, ['Close_norm'], SAX, co-integration, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4727, 0.0522, 0.4071, 0.0796, 0.008, 0.003, D--++, 0.113, 0.059, -3.165, -47.91, 0.014, 0.666, 2.22, 40.542
 1, ['Close_proc'], None, co-integration, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5379, 0.0487, 0.5177, 0.0437, 0.008, 0.003, +----, 0.406, -0.294, -2.396, -43.943, 0.013, 0.199, 2.235, 35.351
 1, ['Close_proc'], SAX, co-integration, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4849, 0.0521, 0.3257, 0.0232, 0.008, 0.003, UDDUU, 0.013, -0.336, -0.988, -7.506, 0.013, -0.045, 2.939, 53.57
 1, ['Close_proc'], None, co-integration, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5257, 0.0415, 0.5007, 0.0327, 0.008, 0.003, +++++, 0.442, 0.435, 5.996, 96.756, 0.013, 0.772, 6.728, 110.799
 1, ['Close_proc'], SAX, co-integration, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5095, 0.0563, 0.3366, 0.0247, 0.008, 0.003, DUUDU, 0.013, 0.277, 3.768, 61.77, 0.013, 0.418, 5.614, 93.306
 1, ['Close_proc'], None, co-integration, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4971, 0.0388, 0.4222, 0.0635, 0.008, 0.004, ++-++, 0.272, 0.524, 0.431, 7.13, 0.014, 0.609, 3.873, 65.847
 1, ['Close_proc'], SAX, co-integration, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5174, 0.0518, 0.3402, 0.0228, 0.008, 0.003, UUDUU, 0.014, 0.522, 3.107, 57.125, 0.014, 0.575, 5.211, 90.845
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5202, 0.0513, 0.5029, 0.0619, 0.008, 0.003, +-+++, 0.278, 0.592, 3.35, 54.471, 0.013, 1.146, 5.108, 84.558
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4951, 0.0339, 0.4358, 0.0516, 0.008, 0.003, +--++, 0.167, -0.444, 1.412, 30.622, 0.013, 0.045, 4.139, 72.634
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4948, 0.0499, 0.4721, 0.0707, 0.008, 0.003, +--++, 0.235, 0.52, -1.305, -17.708, 0.013, 0.957, 2.781, 48.469
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4879, 0.0173, 0.4614, 0.0198, 0.008, 0.003, +-+++, 0.37, 0.526, 5.116, 86.232, 0.013, 0.908, 6.287, 105.537
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5528, 0.063, 0.4825, 0.1042, 0.008, 0.003, +++++, 0.103, 0.815, 7.557, 124.892, 0.013, 0.859, 7.508, 124.867
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.523, 0.0463, 0.471, 0.078, 0.008, 0.003, +--+-, 0.173, 0.629, -0.254, -3.527, 0.013, 1.176, 3.602, 60.658
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4769, 0.0291, 0.4377, 0.0722, 0.009, 0.004, +----, 0.284, 0.319, -2.501, -44.026, 0.014, 0.917, 2.407, 40.269
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5058, 0.0459, 0.4161, 0.0502, 0.008, 0.003, --++U, 0.058, 0.481, 3.494, 66.937, 0.014, 0.565, 5.404, 95.751
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4653, 0.0319, 0.3848, 0.0542, 0.009, 0.004, ---++, 0.151, 0.34, -1.227, -14.649, 0.014, 0.99, 3.044, 54.958
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4963, 0.041, 0.4436, 0.066, 0.012, 0.007, U--+-, 0.129, 0.207, -1.13, -17.845, 0.012, 0.871, 3.404, 56.608
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4887, 0.0682, 0.4566, 0.0963, 0.008, 0.003, +--+-, 0.127, 0.477, -3.123, -51.689, 0.012, 0.185, 2.408, 39.686
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5, 0.0533, 0.4407, 0.0793, 0.008, 0.003, ++-+-, 0.109, 1.013, 0.533, 9.46, 0.013, 0.712, 3.925, 66.165
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4974, 0.0586, 0.467, 0.0681, 0.008, 0.003, +--+-, 0.178, 0.819, 1.251, 22.744, 0.013, 0.921, 4.284, 72.806
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4815, 0.0355, 0.4428, 0.0644, 0.008, 0.003, +--+-, 0.134, 0.807, -2.381, -43.374, 0.014, 1.845, 2.612, 42.81
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4898, 0.078, 0.4632, 0.0958, 0.008, 0.003, +---+, 0.085, 0.847, -0.225, -2.546, 0.014, 1.372, 3.69, 63.224
 1, ['Close_norm'], None, sax, padding, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5036, 0.0491, 0.4809, 0.0681, 0.008, 0.003, +---+, 0.187, 0.92, 0.718, 17.244, 0.012, 1.373, 4.328, 74.152
 1, ['Close_norm'], SAX, sax, padding, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4762, 0.0275, 0.4191, 0.0432, 0.008, 0.003, +----, 0.085, 0.699, -1.657, -26.332, 0.012, 1.031, 3.141, 52.364
 1, ['Close_norm'], None, sax, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4999, 0.0473, 0.4394, 0.0762, 0.008, 0.003, ++D++, 0.152, 1.166, -0.399, -0.535, 0.013, 1.002, 3.459, 61.167
 1, ['Close_norm'], SAX, sax, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5026, 0.0425, 0.4284, 0.062, 0.008, 0.003, +--+-, 0.082, 1.142, 2.121, 33.834, 0.013, 1.117, 4.719, 78.351
 1, ['Close_norm'], None, sax, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4757, 0.022, 0.3877, 0.0357, 0.008, 0.003, D----, 0.077, 0.118, -4.834, -77.781, 0.014, 0.704, 1.386, 25.607
 1, ['Close_norm'], SAX, sax, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4786, 0.035, 0.4009, 0.0669, 0.008, 0.003, D----, 0.111, 0.443, -3.966, -65.224, 0.014, 0.837, 1.82, 31.886
 1, ['Close_proc'], None, sax, padding, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5051, 0.0295, 0.4695, 0.0282, 0.008, 0.003, +--++, 0.381, -0.104, 1.041, 21.106, 0.013, 0.254, 3.953, 67.876
 1, ['Close_proc'], SAX, sax, padding, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4849, 0.0521, 0.3257, 0.0232, 0.008, 0.003, UDDUU, 0.013, -0.336, -0.988, -7.506, 0.013, -0.045, 2.939, 53.57
 1, ['Close_proc'], None, sax, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5367, 0.0603, 0.5195, 0.0651, 0.008, 0.003, ++++-, 0.488, 0.357, 7.893, 123.31, 0.013, 0.712, 7.676, 124.076
 1, ['Close_proc'], SAX, sax, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4771, 0.0523, 0.3222, 0.0235, 0.008, 0.003, DDUDU, 0.013, -0.491, -0.514, -1.642, 0.013, 0.034, 3.473, 61.6
 1, ['Close_proc'], None, sax, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.529, 0.0576, 0.4499, 0.0861, 0.008, 0.004, ++-++, 0.252, 0.628, 1.327, 24.592, 0.014, 0.508, 4.321, 74.578
 1, ['Close_proc'], SAX, sax, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5174, 0.0518, 0.3402, 0.0228, 0.008, 0.003, UUDUU, 0.014, 0.522, 3.107, 57.125, 0.014, 0.575, 5.211, 90.845
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5051, 0.0331, 0.4738, 0.0354, 0.008, 0.003, +-++-, 0.248, 0.776, 3.929, 59.746, 0.013, 0.806, 5.397, 87.196
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5103, 0.0537, 0.4622, 0.0803, 0.008, 0.003, ++++-, 0.172, 0.087, 4.304, 68.636, 0.013, 0.203, 5.585, 91.641
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4619, 0.0394, 0.4424, 0.0497, 0.008, 0.003, ----+, 0.247, 0.403, -2.141, -31.034, 0.013, 0.864, 2.363, 41.806
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4934, 0.0318, 0.4687, 0.0297, 0.008, 0.003, +-+++, 0.334, 0.379, 5.005, 82.938, 0.013, 1.267, 6.232, 103.89
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5014, 0.0401, 0.4725, 0.0548, 0.008, 0.003, +---+, 0.089, 0.265, -0.435, -7.342, 0.013, 0.868, 3.512, 58.75
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5283, 0.051, 0.5029, 0.051, 0.008, 0.003, +-++-, 0.21, 0.58, 7.12, 112.175, 0.013, 1.497, 7.289, 118.508
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5204, 0.0569, 0.4781, 0.0977, 0.008, 0.003, ++--+, 0.264, 0.498, 3.388, 50.786, 0.014, 0.792, 5.351, 87.675
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4971, 0.0488, 0.3997, 0.0684, 0.008, 0.003, +-D+U, 0.075, 0.558, 1.039, 26.456, 0.014, 1.172, 4.177, 75.51
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5001, 0.0457, 0.4453, 0.0953, 0.009, 0.004, +---+, 0.263, 0.332, -1.489, -20.934, 0.014, 0.722, 2.913, 51.815
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.469, 0.0469, 0.4355, 0.0657, 0.009, 0.003, --++-, 0.132, 0.792, 0.467, 2.913, 0.012, 0.818, 4.203, 66.986
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4763, 0.061, 0.4503, 0.0526, 0.008, 0.003, +--+-, 0.122, 0.308, -3.074, -51.048, 0.012, 1.305, 2.432, 40.006
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5215, 0.0676, 0.4152, 0.0502, 0.008, 0.003, ++-+-, 0.104, 0.57, 1.653, 19.586, 0.013, 0.751, 4.485, 71.227
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5052, 0.0552, 0.4572, 0.0795, 0.008, 0.003, ---++, 0.109, 0.957, -1.219, -17.015, 0.013, 1.186, 3.049, 52.927
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4843, 0.0483, 0.4402, 0.0793, 0.008, 0.003, +--+-, 0.12, 0.006, -2.592, -44.254, 0.014, 0.749, 2.507, 42.37
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4899, 0.0659, 0.4536, 0.0893, 0.008, 0.003, +---+, 0.085, 0.77, -0.031, 2.113, 0.014, 1.691, 3.787, 65.554
 1, ['Close_norm'], None, sax, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4986, 0.0433, 0.4736, 0.0616, 0.008, 0.003, +--++, 0.172, 0.937, 0.758, 17.203, 0.012, 1.35, 4.348, 74.131
 1, ['Close_norm'], SAX, sax, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4812, 0.0311, 0.4244, 0.0487, 0.008, 0.003, +--+-, 0.085, 0.771, -1.437, -22.538, 0.012, 1.062, 3.251, 54.261
 1, ['Close_norm'], None, sax, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4841, 0.0433, 0.4195, 0.0695, 0.008, 0.003, ++D+-, 0.152, 1.076, -1.996, -32.905, 0.013, 0.875, 2.661, 44.982
 1, ['Close_norm'], SAX, sax, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4973, 0.0366, 0.4347, 0.0592, 0.008, 0.003, +--+-, 0.104, 1.11, 1.811, 28.499, 0.013, 1.143, 4.565, 75.684
 1, ['Close_norm'], None, sax, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4673, 0.0218, 0.3869, 0.0353, 0.008, 0.003, D----, 0.122, -0.377, -5.885, -98.672, 0.014, 0.4, 0.86, 15.161
 1, ['Close_norm'], SAX, sax, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.473, 0.0394, 0.3825, 0.0635, 0.008, 0.003, D----, 0.111, 0.469, -4.268, -70.842, 0.014, 0.883, 1.669, 29.077
 1, ['Close_proc'], None, sax, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4825, 0.0323, 0.4514, 0.0323, 0.008, 0.003, +--+-, 0.384, -0.543, -1.141, -20.147, 0.013, -0.06, 2.862, 47.249
 1, ['Close_proc'], SAX, sax, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4849, 0.0521, 0.3257, 0.0232, 0.008, 0.003, UDDUU, 0.013, -0.336, -0.988, -7.506, 0.013, -0.045, 2.939, 53.57
 1, ['Close_proc'], None, sax, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5312, 0.0555, 0.5107, 0.0616, 0.008, 0.003, ++++-, 0.475, 0.326, 7.549, 118.356, 0.013, 0.73, 7.504, 121.599
 1, ['Close_proc'], SAX, sax, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4771, 0.0523, 0.3222, 0.0235, 0.008, 0.003, DDUDU, 0.013, -0.491, -0.514, -1.642, 0.013, 0.034, 3.473, 61.6
 1, ['Close_proc'], None, sax, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5001, 0.0444, 0.4224, 0.0496, 0.008, 0.004, ++--+, 0.246, 0.357, -2.215, -37.68, 0.014, 0.58, 2.55, 43.442
 1, ['Close_proc'], SAX, sax, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5174, 0.0518, 0.3402, 0.0228, 0.008, 0.003, UUDUU, 0.014, 0.522, 3.107, 57.125, 0.014, 0.575, 5.211, 90.845
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.51, 0.0352, 0.4899, 0.0352, 0.008, 0.003, +-+++, 0.245, 1.225, 3.95, 65.711, 0.013, 1.225, 5.408, 90.178
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5052, 0.0489, 0.4559, 0.0811, 0.008, 0.003, ++++-, 0.182, -0.01, 3.679, 57.85, 0.013, 0.15, 5.272, 86.248
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4822, 0.0543, 0.4628, 0.053, 0.008, 0.003, ---++, 0.247, 0.703, -1.088, -12.508, 0.013, 0.983, 2.889, 51.069
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5149, 0.0364, 0.4797, 0.0522, 0.008, 0.003, +-++-, 0.294, 0.525, 3.877, 61.535, 0.013, 1.382, 5.668, 93.189
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5175, 0.0381, 0.4836, 0.052, 0.008, 0.003, +--++, 0.092, 0.535, 1.634, 32.662, 0.013, 0.979, 4.546, 78.752
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5203, 0.0537, 0.4888, 0.0617, 0.008, 0.003, +-+++, 0.254, 0.447, 7.53, 121.791, 0.013, 1.409, 7.495, 123.316
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5319, 0.0525, 0.4881, 0.0983, 0.008, 0.003, ++-++, 0.258, 0.817, 4.751, 74.28, 0.014, 0.887, 6.033, 99.422
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4942, 0.049, 0.3923, 0.0637, 0.008, 0.003, +-D++, 0.058, 0.518, 0.705, 20.226, 0.014, 1.148, 4.01, 72.395
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5203, 0.055, 0.4615, 0.0953, 0.009, 0.004, +---+, 0.232, 0.307, -1.371, -20.366, 0.014, 0.686, 2.972, 52.099
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4688, 0.0244, 0.4292, 0.0493, 0.009, 0.003, --+++, 0.132, 0.847, 1.209, 20.958, 0.012, 0.916, 4.573, 76.009
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4763, 0.0587, 0.4522, 0.0522, 0.008, 0.003, +--+-, 0.152, 0.276, -2.447, -37.544, 0.012, 1.346, 2.746, 46.758
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5268, 0.066, 0.4279, 0.0512, 0.008, 0.003, ++-+-, 0.093, 0.844, 1.936, 25.445, 0.013, 0.893, 4.627, 74.157
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4867, 0.0454, 0.439, 0.068, 0.008, 0.003, ---+-, 0.122, 0.678, -0.716, -11.15, 0.013, 0.956, 3.301, 55.859
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.49, 0.0518, 0.4362, 0.0801, 0.008, 0.003, +----, 0.131, -0.375, -4.282, -73.135, 0.014, 0.504, 1.662, 27.93
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4872, 0.0646, 0.4377, 0.0798, 0.008, 0.003, +--++, 0.128, 0.438, 1.059, 19.337, 0.014, 1.457, 4.332, 74.166
 1, ['Close_norm'], None, sax, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4812, 0.0496, 0.4528, 0.0727, 0.008, 0.003, +---+, 0.187, 0.735, -1.237, -15.791, 0.012, 1.142, 3.35, 57.634
